source	target	weight	avg_streams
afro house	rap	1	3847710.0
afro house	toronto rap	1	3847710.0
canadian hip hop	deep house	1	3847710.0
deep house	hip hop	1	3847710.0
deep house	rap	1	3847710.0
deep house	toronto rap	1	3847710.0
canadian hip hop	kwaito house	1	3847710.0
canadian pop	kwaito house	1	3847710.0
hip hop	kwaito house	1	3847710.0
kwaito house	pop rap	1	3847710.0
kwaito house	rap	1	3847710.0
kwaito house	toronto rap	1	3847710.0
afro house	pop	1	3847710.0
afro house	uk contemporary r&b	1	3847710.0
deep house	uk contemporary r&b	1	3847710.0
kwaito house	pop	1	3847710.0
kwaito house	uk contemporary r&b	1	3847710.0
canadian hip hop	uk contemporary r&b	1	3847710.0
canadian pop	uk contemporary r&b	1	3847710.0
hip hop	uk contemporary r&b	1	3847710.0
pop rap	uk contemporary r&b	1	3847710.0
rap	uk contemporary r&b	1	3847710.0
toronto rap	uk contemporary r&b	1	3847710.0
canadian pop	progressive trance	1	126426.0
canadian pop	trance	1	126426.0
canadian pop	uplifting trance	1	126426.0
drill	east coast hip hop	1	3036459.0
drill	hip hop	1	3036459.0
drill	pop rap	1	3036459.0
drill	rap	1	3036459.0
drill	southern hip hop	1	3036459.0
drill	trap	1	3036459.0
detroit hip hop	nyc rap	1	361286.0
g funk	nyc rap	1	361286.0
atl hip hop	pop rock	1	8814154.0
australian dance	norwegian pop	1	311602.0
australian pop	norwegian pop	1	311602.0
bass trap	electropop	1	253406.0
bass trap	indie electropop	1	253406.0
electronic trap	indie electropop	1	253406.0
atl hip hop	dmv rap	1	184251.0
conscious hip hop	escape room	1	184251.0
dmv rap	escape room	1	184251.0
escape room	hip hop	1	184251.0
escape room	pop rap	1	184251.0
escape room	rap	1	184251.0
queens hip hop	r&b	1	15799500.0
queens hip hop	trap soul	1	15799500.0
canadian hip hop	new orleans rap	1	2353988.0
new orleans rap	toronto rap	1	2353988.0
canadian hip hop	hip pop	1	2353988.0
canadian hip hop	queens hip hop	1	2353988.0
canadian pop	hip pop	1	2353988.0
canadian pop	queens hip hop	1	2353988.0
new orleans rap	queens hip hop	1	2353988.0
australian pop	big room	1	7833977.0
australian pop	edm	1	7833977.0
australian pop	progressive house	1	7833977.0
progressive house	viral pop	1	7833977.0
australian pop	tropical house	1	7833977.0
album rock	experimental rock	1	1225630.0
art rock	experimental rock	1	1225630.0
classic rock	experimental rock	1	1225630.0
experimental rock	folk rock	1	1225630.0
experimental rock	mellow gold	1	1225630.0
experimental rock	psychedelic rock	1	1225630.0
experimental rock	rock	1	1225630.0
album rock	experimental	1	1225630.0
album rock	experimental pop	1	1225630.0
art rock	experimental	1	1225630.0
art rock	experimental pop	1	1225630.0
classic rock	experimental	1	1225630.0
classic rock	experimental pop	1	1225630.0
experimental	folk rock	1	1225630.0
experimental pop	folk rock	1	1225630.0
experimental	mellow gold	1	1225630.0
experimental pop	mellow gold	1	1225630.0
experimental	psychedelic rock	1	1225630.0
experimental pop	psychedelic rock	1	1225630.0
experimental	rock	1	1225630.0
experimental pop	rock	1	1225630.0
experimental	experimental rock	1	1225630.0
experimental pop	experimental rock	1	1225630.0
boy band	deep tropical house	1	6624395.0
dance pop	deep tropical house	1	6624395.0
boy band	edm	1	6624395.0
boy band	electro house	1	6624395.0
boy band	electropop	1	6624395.0
boy band	pop edm	1	6624395.0
boy band	tropical house	1	6624395.0
contemporary country	country dawn	1	4554149.0
country dawn	country road	1	4554149.0
bronx hip hop	bronx hip hop	1	739499.0
bronx hip hop	r&b	1	739499.0
bronx hip hop	trap queen	1	739499.0
bronx hip hop	east coast hip hop	1	739499.0
east coast hip hop	hip pop	1	739499.0
east coast hip hop	trap queen	1	739499.0
bronx hip hop	gangster rap	1	739499.0
gangster rap	trap queen	1	739499.0
bronx hip hop	hardcore hip hop	1	739499.0
hardcore hip hop	hip pop	1	739499.0
hardcore hip hop	r&b	1	739499.0
hardcore hip hop	trap queen	1	739499.0
hip pop	hip pop	1	739499.0
hip pop	trap queen	1	739499.0
alternative r&b	detroit hip hop	1	148568.0
indie electropop	nyc pop	1	3636354.0
indie pop	nyc pop	1	3636354.0
indie poptimism	nyc pop	1	3636354.0
indietronica	nyc pop	1	3636354.0
la pop	nyc pop	1	3636354.0
alternative metal	gangster rap	1	141335.0
alternative metal	southern hip hop	1	141335.0
alternative metal	trap	1	141335.0
alternative metal	underground hip hop	1	141335.0
gangster rap	nu metal	1	141335.0
nu metal	southern hip hop	1	141335.0
nu metal	trap	1	141335.0
nu metal	underground hip hop	1	141335.0
gangster rap	post-grunge	1	141335.0
post-grunge	southern hip hop	1	141335.0
post-grunge	trap	1	141335.0
post-grunge	underground hip hop	1	141335.0
gangster rap	rap metal	1	141335.0
rap metal	southern hip hop	1	141335.0
rap metal	trap	1	141335.0
rap metal	underground hip hop	1	141335.0
alternative metal	grime	1	141335.0
alternative metal	uk hip hop	1	141335.0
grime	nu metal	1	141335.0
nu metal	uk hip hop	1	141335.0
grime	post-grunge	1	141335.0
post-grunge	uk hip hop	1	141335.0
grime	rap metal	1	141335.0
rap metal	uk hip hop	1	141335.0
gangster rap	grime	1	141335.0
gangster rap	uk hip hop	1	141335.0
grime	southern hip hop	1	141335.0
southern hip hop	uk hip hop	1	141335.0
grime	trap	1	141335.0
trap	uk hip hop	1	141335.0
grime	underground hip hop	1	141335.0
uk hip hop	underground hip hop	1	141335.0
indie poptimism	pop rock	1	307211.0
indie pop rap	norwegian pop	1	307211.0
indie poptimism	norwegian pop	1	307211.0
indie pop rap	swedish electropop	1	307211.0
indie poptimism	swedish electropop	1	307211.0
pop rock	swedish electropop	1	307211.0
indie pop rap	tropical house	1	307211.0
canadian contemporary r&b	dmv rap	1	20393689.0
canadian pop	dmv rap	1	20393689.0
conscious hip hop	electropop	1	20393689.0
dmv rap	electropop	1	20393689.0
dmv rap	post-teen pop	1	20393689.0
alternative r&b	conscious hip hop	1	20393689.0
alternative r&b	dmv rap	1	20393689.0
hip hop	scandipop	1	137667.0
hip hop	swedish electropop	1	137667.0
hip hop	swedish pop	1	137667.0
pop rap	scandipop	1	137667.0
pop rap	swedish pop	1	137667.0
r&b	scandipop	1	137667.0
r&b	swedish electropop	1	137667.0
r&b	swedish pop	1	137667.0
scandipop	southern hip hop	1	137667.0
southern hip hop	swedish electropop	1	137667.0
southern hip hop	swedish pop	1	137667.0
scandipop	trap	1	137667.0
swedish electropop	trap	1	137667.0
swedish pop	trap	1	137667.0
scandipop	trap soul	1	137667.0
swedish electropop	trap soul	1	137667.0
swedish pop	trap soul	1	137667.0
trap soul	uk pop	1	137667.0
atl hip hop	emo rap	1	155755.0
bedroom pop	electropop	1	173964.0
electropop	indie r&b	1	173964.0
bedroom pop	indie pop	1	173964.0
indie pop	indie r&b	1	173964.0
bedroom pop	indie poptimism	1	173964.0
indie poptimism	indie r&b	1	173964.0
bedroom pop	indietronica	1	173964.0
indie r&b	indietronica	1	173964.0
bedroom pop	norwegian pop	1	173964.0
indie r&b	norwegian pop	1	173964.0
bedroom pop	vapor pop	1	173964.0
indie r&b	vapor pop	1	173964.0
bedroom pop	vapor soul	1	173964.0
indie r&b	vapor soul	1	173964.0
hip hop	indie pop	1	173964.0
hip hop	norwegian pop	1	173964.0
norwegian pop	rap	1	173964.0
hip hop	vapor pop	1	173964.0
rap	vapor pop	1	173964.0
hip hop	vapor soul	1	173964.0
rap	vapor soul	1	173964.0
dance pop	hardcore hip hop	1	133283.0
dirty south rap	hardcore hip hop	1	133283.0
hardcore hip hop	miami hip hop	1	133283.0
hardcore hip hop	pop	1	133283.0
hardcore hip hop	urban contemporary	1	133283.0
electropop	uk funky	1	3266838.0
hip pop	melodic rap	1	1288965.0
melodic rap	queens hip hop	1	1288965.0
hip pop	philly rap	1	1288965.0
philly rap	post-teen pop	1	1288965.0
philly rap	queens hip hop	1	1288965.0
electropop	hip pop	1	1288965.0
hip pop	indie pop	1	1288965.0
hip pop	indie poptimism	1	1288965.0
hip pop	indietronica	1	1288965.0
hip pop	modern rock	1	1288965.0
indietronica	post-teen pop	1	1288965.0
electropop	queens hip hop	1	1288965.0
indie pop	queens hip hop	1	1288965.0
indie poptimism	queens hip hop	1	1288965.0
indietronica	queens hip hop	1	1288965.0
modern rock	queens hip hop	1	1288965.0
atl trap	dirty south rap	1	133318.0
atl trap	urban contemporary	1	133318.0
dancehall	uk funky	1	15703818.0
australian dance	conscious hip hop	1	3673333.0
australian pop	conscious hip hop	1	3673333.0
australian dance	hip hop	1	3673333.0
australian pop	hip hop	1	3673333.0
australian dance	rap	1	3673333.0
australian pop	rap	1	3673333.0
australian dance	west coast rap	1	3673333.0
australian pop	west coast rap	1	3673333.0
canadian contemporary r&b	german techno	1	22101571.0
canadian contemporary r&b	post-teen pop	1	22101571.0
canadian pop	complextro	1	22101571.0
canadian pop	german techno	1	22101571.0
complextro	electropop	1	22101571.0
electropop	german techno	1	22101571.0
dfw rap	southern hip hop	1	307981.0
detroit hip hop	uk pop	1	2315944.0
g funk	uk pop	1	2315944.0
bass trap	canadian pop	1	2371134.0
canadian pop	vapor twitch	1	2371134.0
catstep	indie poptimism	1	2371134.0
indie poptimism	vapor twitch	1	2371134.0
bass trap	pop rock	1	2371134.0
catstep	pop rock	1	2371134.0
electronic trap	pop rock	1	2371134.0
pop rock	vapor twitch	1	2371134.0
electropop	etherpop	1	17470740.0
etherpop	tropical house	1	17470740.0
chicago indie	chicago rap	1	2683837.0
chicago indie	conscious hip hop	1	2683837.0
chicago indie	hip hop	1	2683837.0
chicago indie	pop rap	1	2683837.0
chicago indie	rap	1	2683837.0
dutch pop	post-teen pop	1	228622.0
dutch house	viral pop	1	228622.0
dutch pop	viral pop	1	228622.0
dutch house	r&b	1	228622.0
dutch house	trap soul	1	228622.0
dutch pop	hip hop	1	228622.0
dutch pop	pop rap	1	228622.0
dutch pop	r&b	1	228622.0
dutch pop	southern hip hop	1	228622.0
dutch pop	trap	1	228622.0
dutch pop	trap soul	1	228622.0
cali rap	underground hip hop	1	1206313.0
post-romantic era	soundtrack	1	1132827.0
soundtrack	ukrainian classical	1	1132827.0
dance pop	new jersey rap	1	2490601.0
edm	new jersey rap	1	2490601.0
electro house	new jersey rap	1	2490601.0
electropop	new jersey rap	1	2490601.0
new jersey rap	pop	1	2490601.0
new jersey rap	pop rap	1	2490601.0
new jersey rap	post-teen pop	1	2490601.0
new jersey rap	tropical house	1	2490601.0
colombian pop	hip hop	1	192258.0
colombian pop	rap	1	192258.0
country	country	1	1629251.0
contemporary country	country pop	1	1629251.0
country	country pop	1	1629251.0
country pop	country road	1	1629251.0
country	modern country rock	1	1629251.0
country road	modern country rock	1	1629251.0
philly rap	trap soul	1	137087.0
cali rap	cali rap	1	536766.0
cali rap	gangster rap	1	536766.0
barbadian pop	edm	1	2829960.0
barbadian pop	electro house	1	2829960.0
barbadian pop	house	1	2829960.0
barbadian pop	progressive house	1	2829960.0
barbadian pop	tropical house	1	2829960.0
barbadian pop	uk dance	1	2829960.0
r&b	underground hip hop	1	433896.0
puerto rican pop	reggaeton flow	1	387101.0
latin hip hop	reggaeton	1	387101.0
reggaeton	reggaeton	1	387101.0
reggaeton	reggaeton flow	1	387101.0
latin	trap latino	1	387101.0
latin hip hop	trap latino	1	387101.0
reggaeton	trap latino	1	387101.0
reggaeton flow	trap latino	1	387101.0
trap latino	tropical	1	387101.0
canadian hip hop	rap montrealais	1	198325.0
melodic rap	rap montrealais	1	198325.0
pop rap	rap montrealais	1	198325.0
rap	rap montrealais	1	198325.0
rap montrealais	toronto rap	1	198325.0
rap montrealais	trap	1	198325.0
east coast hip hop	pop rock	1	167569.0
canadian hip hop	trap soul	1	1994321.0
belgian dance	dance pop	1	980404.0
belgian dance	edm	1	980404.0
belgian dance	tropical house	1	980404.0
belgian dance	belgian edm	1	980404.0
belgian edm	belgian edm	1	980404.0
belgian edm	big room	1	980404.0
belgian edm	electro house	1	980404.0
belgian edm	progressive electro house	1	980404.0
belgian dance	electropop	1	980404.0
belgian dance	indie poptimism	1	980404.0
belgian dance	indietronica	1	980404.0
canadian contemporary r&b	canadian hip hop	1	7283967.0
canadian contemporary r&b	toronto rap	1	7283967.0
hip pop	house	1	171196.0
house	queens hip hop	1	171196.0
hip pop	progressive house	1	171196.0
progressive house	queens hip hop	1	171196.0
hip pop	uk dance	1	171196.0
queens hip hop	uk dance	1	171196.0
brostep	deep pop r&b	1	4740416.0
complextro	deep pop r&b	1	4740416.0
deep pop r&b	electro	1	4740416.0
deep pop r&b	electro house	1	4740416.0
canadian contemporary r&b	philly rap	1	1305714.0
canadian pop	philly rap	1	1305714.0
bmore	dance pop	1	1139970.0
bmore	danish pop	1	1139970.0
bmore	electropop	1	1139970.0
bmore	indie pop	1	1139970.0
bmore	indie poptimism	1	1139970.0
bmore	pop	1	1139970.0
bmore	tropical house	1	1139970.0
dance pop	ninja	1	1139970.0
danish pop	ninja	1	1139970.0
electropop	ninja	1	1139970.0
indie pop	ninja	1	1139970.0
indie poptimism	ninja	1	1139970.0
ninja	pop	1	1139970.0
ninja	tropical house	1	1139970.0
alternative metal	electropop	1	1174364.0
electropop	nu metal	1	1174364.0
electropop	post-grunge	1	1174364.0
electropop	rap metal	1	1174364.0
alternative metal	indie poptimism	1	1174364.0
indie poptimism	nu metal	1	1174364.0
indie poptimism	post-grunge	1	1174364.0
indie poptimism	rap metal	1	1174364.0
alternative metal	indietronica	1	1174364.0
indietronica	nu metal	1	1174364.0
indietronica	post-grunge	1	1174364.0
indietronica	rap metal	1	1174364.0
alternative metal	pop	1	1174364.0
nu metal	pop	1	1174364.0
pop	post-grunge	1	1174364.0
pop	rap metal	1	1174364.0
canadian pop	dfw rap	1	715426.0
alternative hip hop	east coast hip hop	1	146445.0
alternative hip hop	old school hip hop	1	146445.0
east coast hip hop	east coast hip hop	1	146445.0
east coast hip hop	old school hip hop	1	146445.0
old school hip hop	southern hip hop	1	146445.0
conscious hip hop	old school hip hop	1	146445.0
dmv rap	old school hip hop	1	146445.0
old school hip hop	pop rap	1	146445.0
old school hip hop	rap	1	146445.0
electropop	future house	1	148238.0
electropop	house	1	148238.0
future house	indie poptimism	1	148238.0
house	indie poptimism	1	148238.0
indie poptimism	progressive house	1	148238.0
future house	indietronica	1	148238.0
house	indietronica	1	148238.0
indietronica	progressive house	1	148238.0
detroit hip hop	permanent wave	1	134515.0
permanent wave	pop rap	1	134515.0
permanent wave	southern hip hop	1	134515.0
permanent wave	trap	1	134515.0
detroit hip hop	miami hip hop	1	209965.0
canadian contemporary r&b	east coast hip hop	1	1260936.0
canadian pop	east coast hip hop	1	1260936.0
atl trap	east coast hip hop	1	1260936.0
east coast hip hop	gangster rap	1	1260936.0
atl trap	canadian contemporary r&b	1	1260936.0
canadian contemporary r&b	gangster rap	1	1260936.0
atl hip hop	indonesian hip hop	1	158782.0
indonesian hip hop	rap	1	158782.0
indonesian hip hop	trap	1	158782.0
edm	la pop	1	1669104.0
la pop	progressive electro house	1	1669104.0
la pop	swedish pop	1	1669104.0
adult standards	canadian country	1	959330.0
adult standards	country	1	959330.0
adult standards	country dawn	1	959330.0
adult standards	dance pop	1	959330.0
canadian country	canadian pop	1	959330.0
canadian pop	canadian pop	1	959330.0
canadian pop	country	1	959330.0
canadian pop	country dawn	1	959330.0
canadian country	lounge	1	959330.0
canadian pop	lounge	1	959330.0
country	lounge	1	959330.0
country dawn	lounge	1	959330.0
dance pop	lounge	1	959330.0
canadian pop	latin hip hop	1	41295008.0
canadian pop	reggaeton	1	41295008.0
canadian pop	latin pop	1	41295008.0
canadian pop	puerto rican pop	1	41295008.0
conscious hip hop	crunk	1	153218.0
crunk	dmv rap	1	153218.0
crunk	hip hop	1	153218.0
crunk	pop rap	1	153218.0
crunk	rap	1	153218.0
dirty south rap	dmv rap	1	153218.0
dmv rap	gangster rap	1	153218.0
conscious hip hop	memphis hip hop	1	153218.0
dmv rap	memphis hip hop	1	153218.0
basshall	uk pop	1	132816.0
basshall	dance pop	1	132816.0
basshall	edm	1	132816.0
basshall	electro house	1	132816.0
basshall	moombahton	1	132816.0
basshall	pop rap	1	132816.0
basshall	tropical house	1	132816.0
dancehall	electro house	1	132816.0
dancehall	moombahton	1	132816.0
dancehall	pop rap	1	132816.0
detroit hip hop	piano rock	1	375038.0
detroit hip hop	viral pop	1	375038.0
g funk	piano rock	1	375038.0
g funk	viral pop	1	375038.0
hip hop	piano rock	1	375038.0
piano rock	rap	1	375038.0
australian dance	uk pop	1	10615187.0
australian pop	electropop	1	10615187.0
australian pop	uk pop	1	10615187.0
bboy	deep tropical house	1	1059486.0
bboy	edm	1	1059486.0
bboy	new french touch	1	1059486.0
bboy	tropical house	1	1059486.0
deep tropical house	funk	1	1059486.0
edm	funk	1	1059486.0
funk	new french touch	1	1059486.0
funk	tropical house	1	1059486.0
deep tropical house	instrumental funk	1	1059486.0
edm	instrumental funk	1	1059486.0
instrumental funk	new french touch	1	1059486.0
instrumental funk	tropical house	1	1059486.0
deep tropical house	modern funk	1	1059486.0
edm	modern funk	1	1059486.0
modern funk	new french touch	1	1059486.0
modern funk	tropical house	1	1059486.0
dance pop	scandipop	1	12892669.0
edm	scandipop	1	12892669.0
post-teen pop	scandipop	1	12892669.0
scandipop	tropical house	1	12892669.0
scandipop	uk dance	1	12892669.0
swedish electropop	uk dance	1	12892669.0
edm	uk funky	1	12892669.0
scandipop	uk funky	1	12892669.0
swedish electropop	uk funky	1	12892669.0
swedish pop	uk funky	1	12892669.0
modern alternative rock	modern rock	1	2482573.0
modern rock	modern rock	1	2482573.0
modern rock	pop rock	1	2482573.0
modern rock	stomp pop	1	2482573.0
modern alternative rock	rock	1	2482573.0
pop rock	rock	1	2482573.0
rock	rock	1	2482573.0
rock	stomp pop	1	2482573.0
dmv rap	new orleans rap	1	2482573.0
new orleans rap	pittsburgh rap	1	2482573.0
modern alternative rock	new orleans rap	1	2482573.0
new orleans rap	pop rock	1	2482573.0
new orleans rap	stomp pop	1	2482573.0
conscious hip hop	trap soul	1	2482573.0
dmv rap	r&b	1	2482573.0
dmv rap	trap soul	1	2482573.0
conscious hip hop	pittsburgh rap	1	2482573.0
dmv rap	pittsburgh rap	1	2482573.0
conscious hip hop	modern alternative rock	1	2482573.0
conscious hip hop	stomp pop	1	2482573.0
dmv rap	modern alternative rock	1	2482573.0
dmv rap	pop rock	1	2482573.0
dmv rap	stomp pop	1	2482573.0
modern alternative rock	r&b	1	2482573.0
pop rock	r&b	1	2482573.0
r&b	stomp pop	1	2482573.0
modern alternative rock	trap soul	1	2482573.0
pop rock	trap soul	1	2482573.0
stomp pop	trap soul	1	2482573.0
modern alternative rock	pittsburgh rap	1	2482573.0
pittsburgh rap	pop rock	1	2482573.0
pittsburgh rap	stomp pop	1	2482573.0
atl hip hop	barbadian pop	1	7390366.0
canadian contemporary r&b	house	1	145251.0
canadian pop	house	1	145251.0
canadian contemporary r&b	progressive house	1	145251.0
canadian contemporary r&b	uk dance	1	145251.0
canadian pop	uk dance	1	145251.0
canadian pop	deep uplifting trance	1	120709.0
la pop	pop edm	1	711396.0
barbadian pop	conscious hip hop	1	10800157.0
barbadian pop	west coast rap	1	10800157.0
post-teen pop	west coast rap	1	10800157.0
deep pop edm	electropop	1	111605.0
deep pop edm	indie poptimism	1	111605.0
deep pop edm	norwegian pop	1	111605.0
deep pop edm	pop	1	111605.0
deep pop edm	post-teen pop	1	111605.0
deep pop edm	swedish electropop	1	111605.0
deep pop edm	tropical house	1	111605.0
deep tropical house	electropop	1	111605.0
deep tropical house	indie poptimism	1	111605.0
deep tropical house	norwegian pop	1	111605.0
deep tropical house	swedish electropop	1	111605.0
deep tropical house	tropical house	1	111605.0
electro house	swedish electropop	1	111605.0
norwegian pop	pop edm	1	111605.0
pop edm	swedish electropop	1	111605.0
electropop	swedish tropical house	1	111605.0
indie poptimism	swedish tropical house	1	111605.0
norwegian pop	swedish tropical house	1	111605.0
pop	swedish tropical house	1	111605.0
post-teen pop	swedish tropical house	1	111605.0
swedish electropop	swedish tropical house	1	111605.0
swedish tropical house	tropical house	1	111605.0
deep euro house	electro house	1	1996879.0
deep house	electro house	1	1996879.0
deep euro house	electropop	1	1996879.0
deep house	electropop	1	1996879.0
electropop	german dance	1	1996879.0
deep euro house	pop edm	1	1996879.0
deep euro house	pop rap	1	1996879.0
german dance	pop rap	1	1996879.0
deep euro house	post-teen pop	1	1996879.0
deep house	post-teen pop	1	1996879.0
german dance	post-teen pop	1	1996879.0
indonesian hip hop	korean trap	1	169878.0
indonesian hip hop	underground hip hop	1	169878.0
emo rap	korean trap	1	169878.0
korean trap	miami hip hop	1	169878.0
emo rap	indonesian hip hop	1	169878.0
indonesian hip hop	miami hip hop	1	169878.0
dance pop	texas country	1	145792.0
pop	texas country	1	145792.0
post-teen pop	texas country	1	145792.0
atl hip hop	electropop	1	853863.0
atl hip hop	indie poptimism	1	853863.0
atl hip hop	indietronica	1	853863.0
indie poptimism	trap soul	1	853863.0
indietronica	r&b	1	853863.0
indietronica	trap soul	1	853863.0
dance pop	emo rap	1	1045908.0
emo rap	pop	1	1045908.0
emo rap	post-teen pop	1	1045908.0
deep tropical house	pop edm	1	2812671.0
new french touch	pop edm	1	2812671.0
pop edm	vapor soul	1	2812671.0
colombian pop	latin	1	3593799.0
colombian pop	reggaeton	1	3593799.0
brostep	dirty south rap	1	111225.0
complextro	dirty south rap	1	111225.0
dirty south rap	electro	1	111225.0
brostep	gangster rap	1	111225.0
complextro	gangster rap	1	111225.0
electro	gangster rap	1	111225.0
complextro	rap	1	111225.0
electro	rap	1	111225.0
canadian hip hop	uk funky	1	13638339.0
canadian pop	uk funky	1	13638339.0
hip hop	uk funky	1	13638339.0
rap	uk funky	1	13638339.0
toronto rap	uk funky	1	13638339.0
afro dancehall	uk funky	1	13638339.0
afropop	uk funky	1	13638339.0
azonto	uk funky	1	13638339.0
nigerian hip hop	uk funky	1	13638339.0
nigerian pop	uk funky	1	13638339.0
chicago rap	chicago rap	1	133199.0
chicago rap	conscious hip hop	1	133199.0
neo mellow	norwegian pop	1	5040360.0
neo mellow	pop edm	1	5040360.0
dance pop	piano rock	1	5040360.0
electro house	piano rock	1	5040360.0
norwegian pop	piano rock	1	5040360.0
piano rock	pop edm	1	5040360.0
conscious hip hop	g funk	1	427742.0
conscious hip hop	west coast rap	1	427742.0
gangster rap	west coast rap	1	427742.0
west coast rap	west coast rap	1	427742.0
