source	target	weight	avg_streams
ninja	pop rap	1	10590701.0
ninja	southern hip hop	1	10590701.0
bmore	miami hip hop	1	10590701.0
electropop	miami hip hop	1	10590701.0
miami hip hop	moombahton	1	10590701.0
miami hip hop	ninja	1	10590701.0
miami hip hop	tropical house	1	10590701.0
big room	contemporary country	1	61643879.0
big room	country	1	61643879.0
big room	country pop	1	61643879.0
big room	country road	1	61643879.0
big room	modern country rock	1	61643879.0
country	edm	1	61643879.0
country pop	edm	1	61643879.0
country road	edm	1	61643879.0
edm	modern country rock	1	61643879.0
country	electro house	1	61643879.0
country pop	electro house	1	61643879.0
country road	electro house	1	61643879.0
electro house	modern country rock	1	61643879.0
contemporary country	progressive electro house	1	61643879.0
country	progressive electro house	1	61643879.0
country pop	progressive electro house	1	61643879.0
country road	progressive electro house	1	61643879.0
modern country rock	progressive electro house	1	61643879.0
contemporary country	progressive house	1	61643879.0
country	progressive house	1	61643879.0
country pop	progressive house	1	61643879.0
country road	progressive house	1	61643879.0
modern country rock	progressive house	1	61643879.0
country	tropical house	1	61643879.0
country pop	tropical house	1	61643879.0
country road	tropical house	1	61643879.0
modern country rock	tropical house	1	61643879.0
big room	modern alternative rock	1	61643879.0
edm	modern alternative rock	1	61643879.0
electro house	modern alternative rock	1	61643879.0
modern alternative rock	progressive electro house	1	61643879.0
modern alternative rock	progressive house	1	61643879.0
modern alternative rock	tropical house	1	61643879.0
contemporary country	modern alternative rock	1	61643879.0
country	modern alternative rock	1	61643879.0
country pop	modern alternative rock	1	61643879.0
country road	modern alternative rock	1	61643879.0
modern alternative rock	modern country rock	1	61643879.0
east coast hip hop	philly rap	1	4163905.0
dirty south rap	philly rap	1	4163905.0
electro house	r&b	1	1975825.0
house	r&b	1	1975825.0
progressive house	r&b	1	1975825.0
r&b	uk dance	1	1975825.0
afro dancehall	edm	1	1975825.0
afropop	edm	1	1975825.0
azonto	edm	1	1975825.0
edm	nigerian hip hop	1	1975825.0
edm	nigerian pop	1	1975825.0
afro dancehall	electro house	1	1975825.0
afropop	electro house	1	1975825.0
azonto	electro house	1	1975825.0
electro house	nigerian hip hop	1	1975825.0
electro house	nigerian pop	1	1975825.0
afro dancehall	house	1	1975825.0
afropop	house	1	1975825.0
azonto	house	1	1975825.0
house	nigerian hip hop	1	1975825.0
house	nigerian pop	1	1975825.0
afro dancehall	progressive house	1	1975825.0
afropop	progressive house	1	1975825.0
azonto	progressive house	1	1975825.0
nigerian hip hop	progressive house	1	1975825.0
nigerian pop	progressive house	1	1975825.0
afro dancehall	tropical house	1	1975825.0
afropop	tropical house	1	1975825.0
azonto	tropical house	1	1975825.0
nigerian hip hop	tropical house	1	1975825.0
nigerian pop	tropical house	1	1975825.0
afro dancehall	uk dance	1	1975825.0
afropop	uk dance	1	1975825.0
azonto	uk dance	1	1975825.0
nigerian hip hop	uk dance	1	1975825.0
nigerian pop	uk dance	1	1975825.0
afro dancehall	post-teen pop	1	1975825.0
afropop	post-teen pop	1	1975825.0
azonto	post-teen pop	1	1975825.0
nigerian hip hop	post-teen pop	1	1975825.0
nigerian pop	post-teen pop	1	1975825.0
afro dancehall	r&b	1	1975825.0
afropop	r&b	1	1975825.0
azonto	r&b	1	1975825.0
nigerian hip hop	r&b	1	1975825.0
nigerian pop	r&b	1	1975825.0
etherpop	tropical house	1	34218167.0
emo rap	philly rap	1	4304346.0
post-romantic era	soundtrack	1	10300392.0
soundtrack	ukrainian classical	1	10300392.0
g funk	new orleans rap	1	8942748.0
trap soul	underground hip hop	1	7360836.0
atl hip hop	downtempo	1	4878966.0
dirty south rap	downtempo	1	4878966.0
downtempo	gangster rap	1	4878966.0
atl hip hop	electronica	1	4878966.0
dance pop	electronica	1	4878966.0
dirty south rap	electronica	1	4878966.0
electronica	gangster rap	1	4878966.0
complextro	viral pop	1	4869305.0
electro house	viral pop	1	4869305.0
german techno	viral pop	1	4869305.0
cali rap	underground hip hop	1	3959003.0
underground hip hop	west coast trap	1	3959003.0
afro house	cali rap	1	3959003.0
cali rap	kwaito house	1	3959003.0
cali rap	south african pop	1	3959003.0
afro house	trap	1	3959003.0
kwaito house	trap	1	3959003.0
south african pop	trap	1	3959003.0
afro house	west coast trap	1	3959003.0
kwaito house	west coast trap	1	3959003.0
south african pop	west coast trap	1	3959003.0
afro house	underground hip hop	1	3959003.0
kwaito house	underground hip hop	1	3959003.0
south african pop	underground hip hop	1	3959003.0
electronic trap	hip hop	1	1584128.0
electronic trap	southern hip hop	1	1584128.0
electronic trap	trap soul	1	1584128.0
canadian pop	gangster rap	1	34185986.0
contemporary country	europop	1	1951073.0
contemporary country	pop rock	1	1951073.0
contemporary country	urban contemporary	1	1951073.0
country	europop	1	1951073.0
country	pop rock	1	1951073.0
country	urban contemporary	1	1951073.0
country road	europop	1	1951073.0
country road	pop rock	1	1951073.0
country road	urban contemporary	1	1951073.0
dance pop	oklahoma country	1	1951073.0
europop	oklahoma country	1	1951073.0
hip pop	oklahoma country	1	1951073.0
oklahoma country	pop	1	1951073.0
oklahoma country	pop rock	1	1951073.0
oklahoma country	post-teen pop	1	1951073.0
oklahoma country	urban contemporary	1	1951073.0
adult standards	deep adult standards	1	10234887.0
brill building pop	deep adult standards	1	10234887.0
brill building pop	vocal harmony group	1	10234887.0
deep adult standards	easy listening	1	10234887.0
deep adult standards	lounge	1	10234887.0
country dawn	dance pop	1	1890374.0
country dawn	pop	1	1890374.0
country dawn	post-teen pop	1	1890374.0
ambient folk	conscious hip hop	1	1922625.0
british singer-songwriter	conscious hip hop	1	1922625.0
chamber pop	conscious hip hop	1	1922625.0
conscious hip hop	indie anthem-folk	1	1922625.0
conscious hip hop	indie folk	1	1922625.0
ambient folk	dmv rap	1	1922625.0
british singer-songwriter	dmv rap	1	1922625.0
chamber pop	dmv rap	1	1922625.0
dmv rap	indie anthem-folk	1	1922625.0
dmv rap	indie folk	1	1922625.0
ambient folk	hip hop	1	1922625.0
british singer-songwriter	hip hop	1	1922625.0
chamber pop	hip hop	1	1922625.0
hip hop	indie anthem-folk	1	1922625.0
hip hop	indie folk	1	1922625.0
ambient folk	pop rap	1	1922625.0
british singer-songwriter	pop rap	1	1922625.0
chamber pop	pop rap	1	1922625.0
indie anthem-folk	pop rap	1	1922625.0
indie folk	pop rap	1	1922625.0
ambient folk	rap	1	1922625.0
british singer-songwriter	rap	1	1922625.0
chamber pop	rap	1	1922625.0
indie anthem-folk	rap	1	1922625.0
indie folk	rap	1	1922625.0
talent show	uk pop	1	1773123.0
latin arena pop	puerto rican pop	1	2721341.0
mexican pop	puerto rican pop	1	2721341.0
latin arena pop	trap latino	1	2721341.0
latin arena pop	latin hip hop	1	2721341.0
latin arena pop	reggaeton flow	1	2721341.0
latin arena pop	tropical	1	2721341.0
canadian pop	dfw rap	1	1330283.0
east coast hip hop	post-teen pop	1	13136683.0
alternative r&b	art pop	1	18559188.0
art pop	pop	1	18559188.0
chillwave	pop	1	18559188.0
escape room	pop	1	18559188.0
alternative r&b	experimental pop	1	18559188.0
experimental pop	pop	1	18559188.0
alternative r&b	shimmer pop	1	18559188.0
pop	shimmer pop	1	18559188.0
alternative r&b	shiver pop	1	18559188.0
alternative r&b	vapor soul	1	18559188.0
electropop	progressive house	1	8275830.0
boston hip hop	detroit hip hop	1	85876842.0
boston hip hop	g funk	1	85876842.0
boston hip hop	hip hop	1	85876842.0
deep pop edm	electro house	1	1401655.0
electro house	norwegian pop	1	1401655.0
deep pop edm	norwegian pop	1	1401655.0
canadian contemporary r&b	melodic rap	1	1767325.0
brostep	emo rap	1	8291978.0
emo rap	progressive electro house	1	8291978.0
brostep	lgbtq+ hip hop	1	8291978.0
lgbtq+ hip hop	progressive electro house	1	8291978.0
canadian pop	vapor trap	1	268178220.0
toronto rap	vapor trap	1	268178220.0
chicago rap	drill	1	5738169.0
adult standards	hip hop	1	10864050.0
hip hop	jump blues	1	10864050.0
hip hop	lounge	1	10864050.0
hip hop	swing	1	10864050.0
hip hop	vocal jazz	1	10864050.0
adult standards	rap	1	10864050.0
jump blues	rap	1	10864050.0
lounge	rap	1	10864050.0
rap	swing	1	10864050.0
rap	vocal jazz	1	10864050.0
adult standards	underground hip hop	1	10864050.0
jump blues	underground hip hop	1	10864050.0
lounge	underground hip hop	1	10864050.0
soul	underground hip hop	1	10864050.0
swing	underground hip hop	1	10864050.0
underground hip hop	vocal jazz	1	10864050.0
dance pop	norwegian pop	1	4862252.0
edm	norwegian pop	1	4862252.0
house	norwegian pop	1	4862252.0
norwegian pop	tropical house	1	4862252.0
norwegian pop	uk dance	1	4862252.0
canadian contemporary r&b	r&b	1	47650423.0
conscious hip hop	detroit hip hop	1	8757382.0
detroit hip hop	dmv rap	1	8757382.0
candy pop	rap	1	5846993.0
metropopolis	rap	1	5846993.0
candy pop	edm	1	5846993.0
candy pop	tropical house	1	5846993.0
candy pop	uk pop	1	5846993.0
metropopolis	uk pop	1	5846993.0
australian dance	uk pop	1	11276770.0
australian pop	uk pop	1	11276770.0
dirty south rap	hip pop	1	28143654.0
hip pop	memphis hip hop	1	28143654.0
dirty south rap	queens hip hop	1	28143654.0
memphis hip hop	queens hip hop	1	28143654.0
comedy rap	dance pop	1	102566799.0
comedy rap	pop	1	102566799.0
comedy rap	pop rap	1	102566799.0
comedy rap	r&b	1	102566799.0
comedy rap	rap	1	102566799.0
dance pop	pittsburgh rap	1	2711372.0
pittsburgh rap	pop	1	2711372.0
pittsburgh rap	r&b	1	2711372.0
pittsburgh rap	urban contemporary	1	2711372.0
latin hip hop	pop rap	1	3129874.0
latin hip hop	urban contemporary	1	3129874.0
reggaeton	urban contemporary	1	3129874.0
pop rap	tropical	1	3129874.0
tropical	urban contemporary	1	3129874.0
dance pop	mexican pop	1	3129874.0
mexican pop	pop	1	3129874.0
latin pop	pop rap	1	3129874.0
mexican pop	pop rap	1	3129874.0
mexican pop	post-teen pop	1	3129874.0
latin pop	urban contemporary	1	3129874.0
mexican pop	urban contemporary	1	3129874.0
edm	hip pop	1	7323402.0
edm	queens hip hop	1	7323402.0
hip pop	tropical house	1	7323402.0
queens hip hop	tropical house	1	7323402.0
edm	francoton	1	7323402.0
francoton	tropical house	1	7323402.0
hip pop	urban contemporary	1	7323402.0
francoton	urban contemporary	1	7323402.0
francoton	hip pop	1	7323402.0
francoton	queens hip hop	1	7323402.0
barbadian pop	conscious hip hop	1	15941061.0
barbadian pop	west coast rap	1	15941061.0
post-teen pop	west coast rap	1	15941061.0
r&b	west coast rap	1	15941061.0
urban contemporary	west coast rap	1	15941061.0
alternative hip hop	escape room	1	6865491.0
escape room	underground hip hop	1	6865491.0
alternative hip hop	art pop	1	6865491.0
alternative hip hop	indie r&b	1	6865491.0
alternative hip hop	indietronica	1	6865491.0
alternative hip hop	uk alternative pop	1	6865491.0
art pop	escape room	1	6865491.0
escape room	indie r&b	1	6865491.0
escape room	indietronica	1	6865491.0
escape room	uk alternative pop	1	6865491.0
alternative r&b	urban contemporary	1	31451266.0
trap soul	urban contemporary	1	31451266.0
canadian hip hop	deep pop r&b	1	1987891.0
deep pop r&b	toronto rap	1	1987891.0
brostep	metropopolis	1	117500586.0
metropopolis	progressive electro house	1	117500586.0
brostep	modern rock	1	117500586.0
modern rock	progressive electro house	1	117500586.0
brostep	pop rock	1	117500586.0
pop rock	progressive electro house	1	117500586.0
latin	zimdancehall	1	4357034.0
reggaeton flow	zimdancehall	1	4357034.0
trap latino	zimdancehall	1	4357034.0
hip pop	latin	1	4357034.0
latin	queens hip hop	1	4357034.0
hip pop	reggaeton flow	1	4357034.0
queens hip hop	reggaeton flow	1	4357034.0
hip pop	trap latino	1	4357034.0
queens hip hop	trap latino	1	4357034.0
dance pop	zimdancehall	1	4357034.0
hip pop	zimdancehall	1	4357034.0
pop	zimdancehall	1	4357034.0
pop rap	zimdancehall	1	4357034.0
post-teen pop	zimdancehall	1	4357034.0
queens hip hop	zimdancehall	1	4357034.0
canadian electronic	dfw rap	1	85660264.0
canadian electronic	melodic rap	1	85660264.0
deep big room	dfw rap	1	85660264.0
deep big room	melodic rap	1	85660264.0
dfw rap	pop edm	1	85660264.0
melodic rap	pop edm	1	85660264.0
canadian electronic	canadian hip hop	1	85660264.0
canadian electronic	toronto rap	1	85660264.0
canadian electronic	trap	1	85660264.0
canadian electronic	trap soul	1	85660264.0
canadian hip hop	deep big room	1	85660264.0
deep big room	toronto rap	1	85660264.0
deep big room	trap	1	85660264.0
deep big room	trap soul	1	85660264.0
canadian hip hop	pop edm	1	85660264.0
pop edm	toronto rap	1	85660264.0
pop edm	trap	1	85660264.0
pop edm	trap soul	1	85660264.0
big room	brostep	1	85660264.0
big room	dutch edm	1	85660264.0
big room	house	1	85660264.0
big room	trance	1	85660264.0
big room	canadian electronic	1	85660264.0
brostep	canadian electronic	1	85660264.0
canadian electronic	dance pop	1	85660264.0
canadian electronic	dutch edm	1	85660264.0
canadian electronic	edm	1	85660264.0
canadian electronic	electro house	1	85660264.0
canadian electronic	house	1	85660264.0
canadian electronic	trance	1	85660264.0
canadian electronic	tropical house	1	85660264.0
brostep	deep big room	1	85660264.0
deep big room	dutch edm	1	85660264.0
deep big room	electro house	1	85660264.0
deep big room	house	1	85660264.0
deep big room	trance	1	85660264.0
brostep	electro house	1	85660264.0
dutch edm	electro house	1	85660264.0
electro house	electro house	1	85660264.0
electro house	house	1	85660264.0
electro house	trance	1	85660264.0
brostep	pop edm	1	85660264.0
dutch edm	pop edm	1	85660264.0
house	pop edm	1	85660264.0
pop edm	trance	1	85660264.0
canadian hip hop	dfw rap	1	85660264.0
dfw rap	toronto rap	1	85660264.0
brostep	dfw rap	1	85660264.0
dfw rap	dutch edm	1	85660264.0
dfw rap	edm	1	85660264.0
dfw rap	house	1	85660264.0
dfw rap	trance	1	85660264.0
dfw rap	tropical house	1	85660264.0
brostep	melodic rap	1	85660264.0
dutch edm	melodic rap	1	85660264.0
house	melodic rap	1	85660264.0
melodic rap	trance	1	85660264.0
brostep	canadian hip hop	1	85660264.0
canadian hip hop	dutch edm	1	85660264.0
canadian hip hop	house	1	85660264.0
canadian hip hop	trance	1	85660264.0
brostep	toronto rap	1	85660264.0
dutch edm	toronto rap	1	85660264.0
toronto rap	trance	1	85660264.0
dutch edm	trap	1	85660264.0
trance	trap	1	85660264.0
brostep	trap soul	1	85660264.0
dutch edm	trap soul	1	85660264.0
house	trap soul	1	85660264.0
trance	trap soul	1	85660264.0
trap soul	tropical house	1	85660264.0
atl hip hop	indonesian hip hop	1	1826936.0
hip hop	indonesian hip hop	1	1826936.0
indonesian hip hop	pop rap	1	1826936.0
indonesian hip hop	rap	1	1826936.0
indonesian hip hop	southern hip hop	1	1826936.0
indonesian hip hop	trap	1	1826936.0
canadian hip hop	canadian hip hop	1	1416964.0
canadian hip hop	toronto rap	1	1416964.0
chicago rap	florida rap	1	7362492.0
chicago rap	nyc rap	1	1935454.0
drill	nyc rap	1	1935454.0
drill	vapor trap	1	1935454.0
nyc rap	underground hip hop	1	1935454.0
nyc rap	vapor trap	1	1935454.0
vapor trap	vapor trap	1	1935454.0
atl trap	nyc rap	1	1935454.0
melodic rap	nyc rap	1	1935454.0
francoton	latin	1	12706464.0
francoton	reggaeton	1	12706464.0
funk	irish singer-songwriter	1	1553497.0
irish singer-songwriter	roots rock	1	1553497.0
irish singer-songwriter	soul	1	1553497.0
irish singer-songwriter	southern soul	1	1553497.0
funk	pop	1	1553497.0
pop	roots rock	1	1553497.0
pop	soul	1	1553497.0
pop	southern soul	1	1553497.0
conscious hip hop	neo mellow	1	14996852.0
conscious hip hop	piano rock	1	14996852.0
conscious hip hop	pop rock	1	14996852.0
dmv rap	neo mellow	1	14996852.0
dmv rap	piano rock	1	14996852.0
dmv rap	pop rock	1	14996852.0
hip hop	neo mellow	1	14996852.0
hip hop	piano rock	1	14996852.0
hip hop	pop rock	1	14996852.0
neo mellow	pop rap	1	14996852.0
neo mellow	rap	1	14996852.0
chillwave	viral pop	1	1834856.0
escape room	viral pop	1	1834856.0
alternative r&b	experimental hip hop	1	1834856.0
experimental hip hop	viral pop	1	1834856.0
indie r&b	viral pop	1	1834856.0
indietronica	viral pop	1	1834856.0
underground hip hop	viral pop	1	1834856.0
alternative r&b	witch house	1	1834856.0
viral pop	witch house	1	1834856.0
pop	trap queen	1	1579286.0
edm	puerto rican pop	1	77291057.0
edm	trap latino	1	77291057.0
electronic trap	latin	1	77291057.0
electronic trap	puerto rican pop	1	77291057.0
electronic trap	reggaeton	1	77291057.0
electronic trap	trap latino	1	77291057.0
electronic trap	post-teen pop	1	77291057.0
baile pop	latin	1	6007704.0
funk carioca	latin	1	6007704.0
funk das antigas	latin	1	6007704.0
baile pop	reggaeton	1	6007704.0
funk carioca	reggaeton	1	6007704.0
funk das antigas	reggaeton	1	6007704.0
